timestamp,client_name,hostname,ip_address,cpu_usage,ram_usage,disk_usage,process_count,logged_in_user,failed_logins,firewall_disabled,network_bytes_sent,network_bytes_recv,usb_connected,threat_level,threat_type,confidence_score,event_id,event_source,event_type,event_time
2026-07-15T23:46:57,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,16.8,78.6,73.9,275,ANAMIKA,0,0,85201632,862313240,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:47:03,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,5.3,78.5,73.9,274,ANAMIKA,0,0,85271144,862338253,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:47:09,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,30.1,80.9,73.9,276,ANAMIKA,0,0,85328076,862365254,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:47:15,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,7.8,81.2,73.9,276,ANAMIKA,0,0,85401679,862445808,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:47:21,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,11.3,81.2,73.9,276,ANAMIKA,0,0,85408077,862449839,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:47:27,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,30.8,80.9,73.9,277,ANAMIKA,0,0,85457893,862565104,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:47:33,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,3.5,80.7,73.9,277,ANAMIKA,0,0,85559695,862598626,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:47:39,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,18.3,79.7,73.9,277,ANAMIKA,0,0,85586644,862629300,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:47:45,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,7.0,79.3,73.9,276,ANAMIKA,0,0,85588028,862630256,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:47:51,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,6.0,79.0,73.9,275,ANAMIKA,0,0,85591858,862640839,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:47:57,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,25.7,79.1,73.9,275,ANAMIKA,0,0,85607230,862644248,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:48:04,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,8.9,78.8,73.9,274,ANAMIKA,0,0,85617783,862647527,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:48:10,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,12.0,79.0,73.9,276,ANAMIKA,0,0,85618281,862649766,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:48:16,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,6.1,78.7,73.9,276,ANAMIKA,0,0,85625365,862669106,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:48:22,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,6.2,79.2,73.9,276,ANAMIKA,0,0,85713629,862696125,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:48:28,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,5.6,79.2,73.9,276,ANAMIKA,0,0,85765427,862737751,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:48:34,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,4.8,79.0,73.9,276,ANAMIKA,0,0,85773634,862741864,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:48:40,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,7.1,78.4,73.9,274,ANAMIKA,0,0,85773796,862743432,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:48:46,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,5.8,78.4,73.9,274,ANAMIKA,0,0,85783720,862765527,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:48:52,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,6.0,78.6,73.9,274,ANAMIKA,0,0,85918442,862855734,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:48:58,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,1.7,78.3,73.9,274,ANAMIKA,0,0,85988287,862897216,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:49:04,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,1.5,78.1,73.9,274,ANAMIKA,0,0,86039483,862907411,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:49:10,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,1.4,78.2,73.9,274,ANAMIKA,0,0,86039668,862907757,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:49:16,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,2.8,78.1,73.9,274,ANAMIKA,0,0,86040046,862909065,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:49:22,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,2.2,77.7,73.9,274,ANAMIKA,0,0,86083055,862917380,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:49:28,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,9.1,77.8,73.9,274,ANAMIKA,0,0,86098026,862926402,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:49:34,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,2.0,77.7,73.9,274,ANAMIKA,0,0,86108227,862927916,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:49:40,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,7.2,78.0,73.9,274,ANAMIKA,0,0,86189816,862988909,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:49:46,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,7.1,77.2,73.9,273,ANAMIKA,0,0,86319259,863049800,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:49:52,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,3.3,77.1,73.9,273,ANAMIKA,0,0,86358848,863054387,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:49:58,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,2.9,76.9,73.9,273,ANAMIKA,0,0,86377794,863057661,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:50:04,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,1.6,76.9,73.9,273,ANAMIKA,0,0,86398031,863061494,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:50:10,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,2.6,77.8,73.9,273,ANAMIKA,0,0,86400497,863072652,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:50:17,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,1.4,77.8,73.9,273,ANAMIKA,0,0,86431414,863080466,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:50:23,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,1.8,77.9,73.9,273,ANAMIKA,0,0,86440154,863084051,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:50:29,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,1.5,77.8,73.9,272,ANAMIKA,0,0,86448475,863086297,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:50:35,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,6.0,78.2,73.9,272,ANAMIKA,0,0,86448475,863086899,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:50:41,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,8.4,78.0,73.9,272,ANAMIKA,0,0,86543270,863287949,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:50:47,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,6.2,77.9,73.9,272,ANAMIKA,0,0,86562319,863292357,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:50:53,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,4.6,77.8,73.9,272,ANAMIKA,0,0,86562319,863292683,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:50:59,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,4.7,77.8,73.9,272,ANAMIKA,0,0,86562428,863295271,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:51:05,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,3.7,77.8,73.9,272,ANAMIKA,0,0,86595769,863302315,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:51:11,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,10.5,78.1,73.9,272,ANAMIKA,0,0,86608589,863304436,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:51:17,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,5.3,77.8,73.9,272,ANAMIKA,0,0,86608589,863306008,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:51:23,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,7.6,78.3,73.9,279,ANAMIKA,0,0,86644666,863366107,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:51:29,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,6.5,78.5,73.9,277,ANAMIKA,0,0,86656443,863383723,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:51:35,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,4.1,78.4,73.9,273,ANAMIKA,0,0,86664797,863396984,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:51:41,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,11.4,78.1,73.9,273,ANAMIKA,0,0,86668091,863401264,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:51:47,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,4.2,78.1,73.9,273,ANAMIKA,0,0,86690674,863411313,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:51:53,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,5.0,77.9,73.9,273,ANAMIKA,0,0,86699100,863416610,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:51:59,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,11.0,77.8,73.9,273,ANAMIKA,0,0,86699262,863416730,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:52:05,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,6.1,77.7,73.9,273,ANAMIKA,0,0,86699262,863417162,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:52:12,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,5.0,77.7,73.9,273,ANAMIKA,0,0,86699447,863417741,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:52:18,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,4.9,77.6,73.9,273,ANAMIKA,0,0,86699447,863419803,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:52:24,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,5.5,77.6,73.9,273,ANAMIKA,0,0,86704750,863496596,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:52:30,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,5.5,77.6,73.9,273,ANAMIKA,0,0,86704889,863497800,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:52:36,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,5.1,77.6,73.9,273,ANAMIKA,0,0,86705281,863499143,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:52:42,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,6.5,77.7,73.9,273,ANAMIKA,0,0,86705281,863500735,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:52:48,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,5.0,77.6,73.9,273,ANAMIKA,0,0,86714262,863507925,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:52:54,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,5.6,77.6,73.9,273,ANAMIKA,0,0,86714445,863508149,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:53:00,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,4.1,77.6,73.9,275,ANAMIKA,0,0,86737679,863522686,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:53:06,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,3.7,77.6,73.9,275,ANAMIKA,0,0,86737918,863524589,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:53:12,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,4.9,77.6,73.9,275,ANAMIKA,0,0,86738028,863524721,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:53:18,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,5.9,77.6,73.9,275,ANAMIKA,0,0,86746664,863527175,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:53:24,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,4.5,77.6,73.9,275,ANAMIKA,0,0,86746772,863527441,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:53:30,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,5.6,77.6,73.9,275,ANAMIKA,0,0,86746772,863527647,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:53:36,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,4.4,77.6,73.9,275,ANAMIKA,0,0,86746827,863527713,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:53:42,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,6.0,77.6,73.9,275,ANAMIKA,0,0,86746957,863529107,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:53:48,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,6.3,77.6,73.9,275,ANAMIKA,0,0,86774611,863533325,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:53:54,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,14.4,77.3,73.9,277,ANAMIKA,0,0,86795152,863562579,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:54:00,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,7.6,77.8,73.9,275,ANAMIKA,0,0,86796515,863564820,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:54:06,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,4.3,78.4,73.9,274,ANAMIKA,0,0,86800036,863570796,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:54:13,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,8.3,77.8,73.9,274,ANAMIKA,0,0,86800238,863574549,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:54:19,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,6.8,77.7,73.9,274,ANAMIKA,0,0,86808915,863578089,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:54:25,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,4.4,76.4,73.9,273,ANAMIKA,0,0,86809168,863578517,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:54:31,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,4.1,76.4,73.9,272,ANAMIKA,0,0,86809168,863578929,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:54:37,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,5.1,76.4,73.9,272,ANAMIKA,0,0,86809168,863579983,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:54:43,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,5.3,76.5,73.9,272,ANAMIKA,0,0,86809401,863580711,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:54:49,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,5.6,75.9,73.9,272,ANAMIKA,0,0,86818404,863585378,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:54:55,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,4.9,76.4,73.9,274,ANAMIKA,0,0,86822909,863593712,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:55:01,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,4.2,76.3,73.9,274,ANAMIKA,0,0,86838206,863596729,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:55:07,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,2.8,76.3,73.9,274,ANAMIKA,0,0,86838281,863596857,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:55:13,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,4.8,76.3,73.9,274,ANAMIKA,0,0,86838281,863597395,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:55:19,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,7.1,76.3,73.9,274,ANAMIKA,0,0,86846755,863599520,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:55:25,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,5.0,75.9,73.9,272,ANAMIKA,0,0,86846810,863600124,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:55:31,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,4.3,75.9,73.9,272,ANAMIKA,0,0,86846865,863600396,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:55:37,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,3.3,75.9,73.9,272,ANAMIKA,0,0,86846865,863600808,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:55:43,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,12.8,75.9,73.9,272,ANAMIKA,0,0,86846865,863601348,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:55:49,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,4.5,75.9,73.9,272,ANAMIKA,0,0,86874576,863607072,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:55:55,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,25.2,76.6,73.9,282,ANAMIKA,0,0,86874984,863609804,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:56:01,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,25.0,76.6,73.9,282,ANAMIKA,0,0,86878375,863617320,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:56:07,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,21.1,76.5,73.9,280,ANAMIKA,0,0,86878417,863618920,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:56:13,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,5.1,76.3,73.8,280,ANAMIKA,0,0,86878472,863623391,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:56:20,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,5.3,76.3,73.8,280,ANAMIKA,0,0,86886950,863624957,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:56:26,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,4.5,76.4,73.8,281,ANAMIKA,0,0,86894870,863638450,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:56:32,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,17.8,76.8,73.8,279,ANAMIKA,0,0,86894870,863640058,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:56:38,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,8.7,76.8,73.8,279,ANAMIKA,0,0,86903382,863658160,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:56:44,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,1.0,76.6,73.8,279,ANAMIKA,0,0,86908213,863670656,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:56:50,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,1.0,76.6,73.8,279,ANAMIKA,0,0,86908363,863671336,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:56:56,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,0.6,76.4,73.8,279,ANAMIKA,0,0,86908418,863671488,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:57:02,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,0.7,76.4,73.8,279,ANAMIKA,0,0,86908473,863671844,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:57:08,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,4.2,76.4,73.8,279,ANAMIKA,0,0,86908473,863672242,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:57:14,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,1.3,76.4,73.8,279,ANAMIKA,0,0,86908601,863674510,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:57:20,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,1.1,76.4,73.8,279,ANAMIKA,0,0,86908729,863678384,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:57:26,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,4.6,75.7,73.8,276,ANAMIKA,0,0,86913825,863765661,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:57:32,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,4.8,75.7,73.8,275,ANAMIKA,0,0,86918769,863778206,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:57:38,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,0.9,75.6,73.8,276,ANAMIKA,0,0,86919017,863780512,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:57:44,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,0.8,75.6,73.8,276,ANAMIKA,0,0,86919072,863783118,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:57:50,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,0.9,75.6,73.8,276,ANAMIKA,0,0,86919127,863783538,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:57:56,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,3.3,75.7,73.8,278,ANAMIKA,0,0,86919237,863783670,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:58:02,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,0.9,75.5,73.8,273,ANAMIKA,0,0,86938255,863791480,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:58:08,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,1.0,75.6,73.8,273,ANAMIKA,0,0,86938385,863792172,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:58:14,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,1.7,75.6,73.8,273,ANAMIKA,0,0,86938385,863794509,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:58:21,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,1.8,75.5,73.8,272,ANAMIKA,0,0,86938385,863794843,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:58:27,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,5.5,75.6,73.8,272,ANAMIKA,0,0,86944355,863806159,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:58:33,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,5.4,75.5,73.8,272,ANAMIKA,0,0,86952476,863808743,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:58:39,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,4.6,75.4,73.8,272,ANAMIKA,0,0,86952584,863809917,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:58:45,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,5.0,75.4,73.8,272,ANAMIKA,0,0,86952584,863810207,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:58:51,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,4.8,75.4,73.8,272,ANAMIKA,0,0,86952584,863811615,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
2026-07-15T23:58:57,Client-Laptop-1,DESKTOP-UUNV2UO,172.16.161.12,4.8,75.3,73.8,272,ANAMIKA,0,0,86952767,863812206,0,Low,Unknown Event,50,17,TPM,4,2026-07-15 23:32:32
