timestamp,cpu_usage,ram_usage,disk_usage,process_count,failed_logins,firewall_disabled,network_bytes_sent,network_bytes_recv,usb_connected,label
2026-07-15T13:59:29.848169,29.33,44.3,44.12,81,1,0,139733,166635,0,normal
2026-07-15T13:59:34.848169,27.65,53.09,48.82,97,0,0,38179,122965,0,normal
2026-07-15T13:59:39.848169,12.68,45.29,44.63,92,1,0,21860,115010,0,normal
2026-07-15T13:59:44.848169,11.02,51.24,44.5,89,0,0,111279,142187,0,normal
2026-07-15T13:59:49.848169,19.01,51.0,63.01,99,0,0,43728,35344,0,normal
2026-07-15T13:59:54.848169,17.88,55.9,43.56,91,0,0,62181,167932,0,normal
2026-07-15T13:59:59.848169,20.18,50.0,31.81,84,1,0,134189,146139,0,normal
2026-07-15T14:00:04.848169,19.14,52.13,50.62,90,1,0,52598,113010,0,normal
2026-07-15T14:00:09.848169,29.81,54.79,41.97,90,1,0,195791,157567,0,normal
2026-07-15T14:00:14.848169,16.0,56.31,44.73,83,1,0,163014,90655,0,normal
2026-07-15T14:00:19.848169,25.94,54.51,57.52,80,1,0,79607,181859,0,normal
2026-07-15T14:00:24.848169,25.66,55.52,53.11,81,1,0,54698,147424,0,normal
2026-07-15T14:00:29.848169,22.58,52.39,63.65,84,0,0,18276,160095,0,normal
2026-07-15T14:00:34.848169,28.96,42.2,30.76,90,1,0,49696,118255,0,normal
2026-07-15T14:00:39.848169,23.81,48.21,61.0,95,0,0,195014,46197,0,normal
2026-07-15T14:00:44.848169,20.37,51.22,69.92,95,1,0,92248,55398,0,normal
2026-07-15T14:00:49.848169,19.19,50.66,51.85,100,1,0,169927,136924,0,normal
2026-07-15T14:00:54.848169,13.85,44.93,52.32,87,1,0,85760,194785,0,normal
2026-07-15T14:00:59.848169,14.15,54.1,42.68,91,1,0,85442,41948,0,normal
2026-07-15T14:01:04.848169,21.47,50.86,65.83,92,1,0,48397,86140,0,normal
2026-07-15T14:01:09.848169,10.84,59.11,33.16,94,1,0,135587,66095,0,normal
2026-07-15T14:01:14.848169,14.04,50.77,67.32,88,0,0,38633,171396,0,normal
2026-07-15T14:01:19.848169,24.82,44.79,32.03,96,0,0,177233,71036,0,normal
2026-07-15T14:01:19.848169,18.52,42.32,64.05,81,0,1,46279,183894,0,attack
2026-07-15T14:01:24.848169,11.05,48.27,58.69,83,0,0,11358,154271,0,normal
2026-07-15T14:01:29.848169,29.56,43.16,56.12,95,1,0,180534,62286,0,normal
2026-07-15T14:01:34.848169,25.12,45.74,41.42,81,0,0,180996,160505,0,normal
2026-07-15T14:01:39.848169,14.64,54.77,64.01,81,0,0,119546,56081,0,normal
2026-07-15T14:01:44.848169,28.68,40.73,63.45,95,0,0,85882,19821,0,normal
2026-07-15T14:01:49.848169,10.19,51.36,34.29,90,1,0,129104,178116,0,normal
2026-07-15T14:01:54.848169,20.87,49.88,67.54,96,1,0,81522,60544,0,normal
2026-07-15T14:01:59.848169,26.18,46.61,59.24,100,1,0,198376,58810,0,normal
2026-07-15T14:02:04.848169,10.28,46.74,41.8,86,0,0,170158,177438,0,normal
2026-07-15T14:02:09.848169,27.94,56.54,50.61,82,1,0,185441,35004,0,normal
2026-07-15T14:02:14.848169,13.7,42.81,42.94,87,0,0,78363,110551,0,normal
2026-07-15T14:02:19.848169,14.71,55.08,68.16,89,0,0,78564,181359,0,normal
2026-07-15T14:02:24.848169,17.19,44.73,56.71,94,1,0,51868,116277,0,normal
2026-07-15T14:02:29.848169,23.72,58.46,65.51,89,0,0,177434,87342,0,normal
2026-07-15T14:02:34.848169,17.35,44.42,68.29,95,0,0,129269,168790,0,normal
2026-07-15T14:02:39.848169,22.23,57.25,65.2,84,1,1,137958,39605,0,attack
2026-07-15T14:02:39.848169,17.47,54.04,66.51,97,0,0,74871,188347,0,normal
2026-07-15T14:02:41.848169,98.31,49.49,36.13,100,0,0,88935,120328,0,attack
2026-07-15T14:02:44.848169,25.09,57.46,33.27,94,1,0,30474,157893,0,normal
2026-07-15T14:02:46.848169,13.73,40.89,47.59,88,0,1,80401,157913,0,attack
2026-07-15T14:02:49.848169,12.24,56.58,66.12,86,0,0,53132,96014,0,normal
2026-07-15T14:02:54.848169,27.09,48.84,57.21,98,1,0,33839,143791,0,normal
2026-07-15T14:02:59.848169,18.91,41.11,35.28,93,1,0,157825,25135,0,normal
2026-07-15T14:03:04.848169,21.18,53.46,42.33,80,1,0,76704,10790,0,normal
2026-07-15T14:03:09.848169,24.92,51.57,31.81,91,0,0,151862,25795,0,normal
2026-07-15T14:03:09.848169,18.37,50.71,64.68,95,0,0,6324645,11623718,0,attack
2026-07-15T14:03:14.848169,28.69,41.38,67.35,81,1,0,117182,57181,0,normal
2026-07-15T14:03:19.848169,25.38,55.32,69.13,100,1,0,108162,110264,0,normal
2026-07-15T14:03:24.848169,18.97,58.34,45.1,82,0,0,181320,101165,0,normal
2026-07-15T14:03:29.848169,12.37,59.86,45.72,84,0,0,10910,15959,0,normal
2026-07-15T14:03:34.848169,29.57,49.26,58.76,93,1,0,70205,74883,0,normal
2026-07-15T14:03:39.848169,19.21,43.1,37.54,83,0,0,183066,119901,0,normal
2026-07-15T14:03:44.848169,22.3,58.72,65.56,87,0,0,27639,36449,0,normal
2026-07-15T14:03:49.848169,21.88,48.93,56.88,81,0,0,21596,115451,0,normal
2026-07-15T14:03:52.848169,19.78,53.22,33.65,97,20,0,58465,107260,0,attack
2026-07-15T14:03:54.848169,18.78,50.8,60.18,81,0,0,142093,85828,0,normal
2026-07-15T14:03:59.848169,14.68,58.33,53.04,98,1,0,72102,89105,0,normal
2026-07-15T14:04:04.848169,27.53,59.71,50.85,93,1,0,82129,25979,0,normal
2026-07-15T14:04:09.848169,21.13,51.83,59.41,85,1,0,155712,139924,0,normal
2026-07-15T14:04:14.848169,10.94,46.89,55.73,92,1,0,192533,119137,0,normal
2026-07-15T14:04:19.848169,18.17,46.0,37.36,97,1,0,73168,69072,0,normal
2026-07-15T14:04:24.848169,16.01,54.15,62.23,81,1,0,119185,156089,0,normal
2026-07-15T14:04:29.848169,20.6,47.77,40.2,90,0,0,127908,107275,0,normal
2026-07-15T14:04:31.848169,25.19,57.34,62.84,96,17,0,27201,91559,0,attack
2026-07-15T14:04:34.848169,11.85,54.49,37.62,88,1,0,186599,168589,0,normal
2026-07-15T14:04:39.848169,22.06,57.47,37.53,98,0,0,135670,64759,0,normal
2026-07-15T14:04:44.848169,27.39,46.66,68.28,80,0,0,59813,40753,0,normal
2026-07-15T14:04:47.848169,17.66,49.71,54.36,81,0,1,82198,115637,0,attack
2026-07-15T14:04:49.848169,24.94,55.09,66.58,99,0,0,113974,72739,0,normal
2026-07-15T14:04:54.848169,21.04,55.51,45.23,97,1,0,90851,78566,0,normal
2026-07-15T14:04:59.848169,17.19,57.66,48.64,95,1,0,63248,107178,0,normal
2026-07-15T14:05:04.848169,16.26,40.91,64.56,84,0,0,78360,155047,0,normal
2026-07-15T14:05:09.848169,28.7,51.58,46.7,84,0,0,96472,70298,0,normal
2026-07-15T14:05:14.848169,17.6,56.67,49.97,100,1,0,77456,138089,0,normal
2026-07-15T14:05:19.848169,29.33,52.83,49.62,85,1,0,54371,46689,0,normal
2026-07-15T14:05:24.848169,24.41,49.77,66.68,97,0,0,147348,18866,0,normal
2026-07-15T14:05:29.848169,26.78,41.49,62.72,81,0,0,118106,46042,0,normal
2026-07-15T14:05:34.848169,26.85,44.63,58.29,80,0,0,142574,129540,0,normal
2026-07-15T14:05:39.848169,17.46,52.36,56.67,99,1,0,182827,137888,0,normal
2026-07-15T14:05:44.848169,10.31,50.64,46.45,80,1,0,150440,85153,0,normal
2026-07-15T14:05:49.848169,10.34,56.26,56.96,85,0,0,35248,147464,0,normal
2026-07-15T14:05:54.848169,12.98,43.84,51.06,91,1,0,114044,30714,0,normal
2026-07-15T14:05:59.848169,17.46,48.12,52.6,87,1,0,189317,31133,0,normal
2026-07-15T14:06:04.848169,23.07,57.16,60.38,82,1,0,109421,108872,0,normal
2026-07-15T14:06:09.848169,21.05,41.12,30.38,85,0,0,141034,123746,0,normal
2026-07-15T14:06:14.848169,22.9,46.63,69.09,83,0,0,70231,65421,0,normal
2026-07-15T14:06:19.848169,28.03,53.85,52.67,88,0,0,29489,189418,0,normal
2026-07-15T14:06:20.848169,18.07,59.31,45.33,81,20,0,107806,13690,0,attack
2026-07-15T14:06:24.848169,28.51,57.99,52.54,81,0,0,92440,14104,0,normal
2026-07-15T14:06:29.848169,29.23,51.74,60.09,92,0,0,88453,52585,0,normal
2026-07-15T14:06:34.848169,21.28,51.33,63.98,97,1,0,110622,46687,0,normal
2026-07-15T14:06:39.848169,25.81,53.79,33.14,91,0,0,35607,124580,0,normal
2026-07-15T14:06:44.848169,14.64,41.52,54.21,99,1,0,95557,17766,0,normal
2026-07-15T14:06:49.848169,22.68,55.67,48.02,87,1,0,154975,108415,0,normal
2026-07-15T14:06:54.848169,18.64,53.59,56.43,82,1,0,74605,196937,0,normal
2026-07-15T14:06:59.848169,11.47,45.36,45.2,100,0,0,112137,93015,0,normal
2026-07-15T14:07:04.848169,17.21,41.83,67.72,94,1,0,80717,36799,0,normal
2026-07-15T14:07:09.848169,12.65,43.75,47.95,97,1,0,37077,16884,0,normal
2026-07-15T14:07:14.848169,11.79,51.08,53.88,90,1,0,13235,86506,0,normal
2026-07-15T14:07:19.848169,18.28,55.58,58.99,97,0,0,159935,146604,0,normal
2026-07-15T14:07:24.848169,13.39,47.61,35.55,89,1,0,139269,48255,0,normal
2026-07-15T14:07:29.848169,11.27,48.69,46.84,95,0,0,104666,75981,0,normal
2026-07-15T14:07:34.848169,28.88,54.42,49.83,99,0,0,130025,38042,0,normal
2026-07-15T14:07:39.848169,12.71,40.14,45.83,99,1,0,96387,125401,0,normal
2026-07-15T14:07:44.848169,16.69,56.31,64.38,99,0,0,88757,94060,0,normal
2026-07-15T14:07:49.848169,22.06,53.91,49.16,85,1,0,93660,86401,0,normal
2026-07-15T14:07:54.848169,24.7,52.66,68.71,87,1,0,108580,83479,0,normal
2026-07-15T14:07:59.848169,26.33,47.86,34.56,98,0,0,165248,153033,0,normal
2026-07-15T14:08:04.848169,14.36,46.04,50.83,99,1,1,163219,36820,0,attack
2026-07-15T14:08:04.848169,13.6,55.35,31.08,94,0,0,124938,86370,0,normal
2026-07-15T14:08:09.848169,26.63,41.38,63.91,93,1,0,46484,176025,0,normal
2026-07-15T14:08:14.848169,16.06,45.05,36.17,93,1,0,29389,127720,0,normal
2026-07-15T14:08:19.848169,29.81,49.58,46.03,96,1,0,152513,19637,0,normal
2026-07-15T14:08:24.848169,25.81,47.19,65.82,97,0,0,38670,75072,0,normal
2026-07-15T14:08:29.848169,23.15,47.1,55.88,81,1,0,96926,122841,0,normal
2026-07-15T14:08:34.848169,12.12,41.97,38.88,96,0,0,126858,108073,0,normal
2026-07-15T14:08:39.848169,17.82,55.45,53.54,96,0,0,100431,16438,0,normal
2026-07-15T14:08:44.848169,19.66,45.91,66.82,82,0,0,47139,101312,0,normal
2026-07-15T14:08:49.848169,16.24,49.11,38.27,95,1,0,134823,35591,0,normal
2026-07-15T14:08:54.848169,18.76,53.94,42.76,89,0,0,196326,40168,0,normal
2026-07-15T14:08:59.848169,10.45,46.86,34.37,85,0,0,145264,55731,0,normal
2026-07-15T14:09:04.848169,21.04,46.62,47.05,94,0,0,116180,175087,0,normal
2026-07-15T14:09:09.848169,13.69,52.81,47.29,80,0,0,127853,165242,0,normal
2026-07-15T14:09:14.848169,18.59,40.09,38.59,88,0,0,161348,36673,0,normal
2026-07-15T14:09:19.848169,25.99,50.74,44.63,86,1,0,39872,78774,0,normal
2026-07-15T14:09:24.848169,23.41,49.79,68.64,90,1,0,170250,112903,0,normal
2026-07-15T14:09:29.848169,21.74,46.96,63.82,99,0,0,186577,195070,0,normal
2026-07-15T14:09:34.848169,26.01,58.37,53.61,84,1,0,40896,72540,0,normal
2026-07-15T14:09:39.848169,16.11,43.66,57.74,96,1,0,119638,166349,0,normal
2026-07-15T14:09:44.848169,12.76,47.67,37.43,100,0,0,155467,53742,0,normal
2026-07-15T14:09:49.848169,19.79,42.81,42.58,94,0,0,104119,12512,0,normal
2026-07-15T14:09:54.848169,19.69,43.9,45.36,97,1,0,117252,189489,0,normal
2026-07-15T14:09:59.848169,19.83,54.2,47.75,85,0,0,158215,18089,0,normal
2026-07-15T14:10:04.848169,25.92,44.41,31.31,87,1,0,54094,129884,0,normal
2026-07-15T14:10:09.848169,21.31,55.45,49.81,96,0,0,160133,39938,0,normal
2026-07-15T14:10:14.848169,15.36,50.86,69.64,97,0,0,198476,125701,0,normal
2026-07-15T14:10:19.848169,20.93,59.8,34.1,100,0,0,88042,18449,0,normal
2026-07-15T14:10:24.848169,18.99,46.97,62.67,94,0,0,72113,65018,0,normal
2026-07-15T14:10:29.848169,26.21,51.76,44.03,99,1,0,53511,171520,0,normal
2026-07-15T14:10:34.848169,12.78,44.13,38.28,81,1,0,149534,83684,0,normal
2026-07-15T14:10:39.848169,21.94,43.37,69.16,89,1,0,160139,80082,0,normal
2026-07-15T14:10:44.848169,29.05,50.29,66.01,83,0,0,117897,25541,0,normal
2026-07-15T14:10:49.848169,29.85,57.34,35.08,84,0,0,48336,196487,0,normal
2026-07-15T14:10:54.848169,16.44,44.95,63.74,92,1,0,47269,161368,0,normal
2026-07-15T14:10:59.848169,22.65,52.56,45.01,82,0,0,115604,145164,0,normal
2026-07-15T14:11:04.848169,25.0,53.89,65.09,94,1,0,95796,162556,0,normal
2026-07-15T14:11:09.848169,10.05,55.48,59.31,94,1,0,26601,150096,0,normal
2026-07-15T14:11:14.848169,17.95,59.36,62.99,95,1,0,94637,84342,0,normal
2026-07-15T14:11:19.848169,16.76,51.56,52.65,95,1,0,188926,22690,0,normal
2026-07-15T14:11:19.848169,12.71,57.03,65.17,80,19,0,60531,62619,0,attack
2026-07-15T14:11:24.848169,10.92,52.52,63.47,80,0,0,51414,125680,0,normal
2026-07-15T14:11:29.848169,19.13,59.84,47.11,84,1,0,51674,81832,0,normal
2026-07-15T14:11:34.848169,11.87,47.21,33.3,100,0,0,23575,113898,0,normal
2026-07-15T14:11:39.848169,22.51,54.52,60.21,93,0,0,194470,34951,0,normal
2026-07-15T14:11:44.848169,10.02,49.54,35.31,87,1,0,12434,12113,0,normal
2026-07-15T14:11:49.848169,23.91,56.34,69.53,93,0,0,135226,28567,0,normal
2026-07-15T14:11:54.848169,14.58,41.79,62.24,83,1,0,106354,88447,0,normal
2026-07-15T14:11:59.848169,12.74,55.47,60.13,84,0,0,27933,149069,0,normal
2026-07-15T14:12:02.848169,27.99,93.4,62.09,99,1,0,183154,93777,0,attack
2026-07-15T14:12:04.848169,21.27,52.21,36.56,91,0,0,174647,49681,0,normal
2026-07-15T14:12:09.848169,28.4,52.32,47.7,86,0,0,36336,46703,0,normal
2026-07-15T14:12:14.848169,25.05,51.79,45.36,93,1,0,46655,74955,0,normal
2026-07-15T14:12:15.848169,22.46,54.01,46.75,83,0,1,84109,39887,0,attack
2026-07-15T14:12:15.848169,20.48,48.67,57.47,84,1,0,17584851,8161264,0,attack
2026-07-15T14:12:19.848169,15.54,41.68,52.14,99,1,0,191004,17031,0,normal
2026-07-15T14:12:24.848169,26.96,53.17,42.07,96,0,0,112695,87474,0,normal
2026-07-15T14:12:29.848169,22.92,55.68,61.75,87,1,0,111157,39555,0,normal
2026-07-15T14:12:34.848169,14.82,52.76,32.84,80,1,0,92961,44598,0,normal
2026-07-15T14:12:39.848169,17.74,56.78,46.83,97,0,0,133473,29134,0,normal
2026-07-15T14:12:44.848169,10.33,41.35,40.49,81,0,0,114326,142804,0,normal
2026-07-15T14:12:49.848169,15.73,54.25,60.68,93,1,0,31607,177913,0,normal
2026-07-15T14:12:54.848169,20.73,52.32,41.1,89,0,0,144035,63267,0,normal
2026-07-15T14:12:59.848169,29.49,43.11,43.07,98,0,0,91309,193153,0,normal
2026-07-15T14:13:04.848169,18.75,59.07,39.55,87,0,0,123897,40405,0,normal
2026-07-15T14:13:09.848169,19.07,52.18,42.37,85,0,0,13320,195571,0,normal
2026-07-15T14:13:14.848169,12.74,40.23,49.86,91,1,0,53768,107483,0,normal
2026-07-15T14:13:19.848169,12.54,55.62,40.75,83,0,0,97821,122544,0,normal
2026-07-15T14:13:24.848169,15.44,41.28,58.49,98,0,0,140062,129327,0,normal
2026-07-15T14:13:29.848169,20.22,41.11,64.37,85,1,0,51237,76877,0,normal
2026-07-15T14:13:34.848169,25.47,57.89,56.96,83,0,0,143385,10673,0,normal
2026-07-15T14:13:39.848169,10.88,57.26,39.78,95,1,0,110395,49343,0,normal
2026-07-15T14:13:44.848169,13.58,59.21,31.41,100,1,0,68855,94358,0,normal
2026-07-15T14:13:49.848169,14.97,58.32,42.8,82,1,0,41300,141607,0,normal
2026-07-15T14:13:54.848169,23.47,41.05,38.93,96,0,0,115100,28068,0,normal
2026-07-15T14:13:59.848169,27.54,57.32,60.94,89,1,0,32645,154989,0,normal
2026-07-15T14:14:04.848169,19.13,47.38,41.66,89,0,0,131615,106540,0,normal
2026-07-15T14:14:09.848169,21.83,49.87,60.9,86,0,0,49470,11671,0,normal
2026-07-15T14:14:14.848169,28.65,40.48,51.66,100,0,0,97822,10383,0,normal
2026-07-15T14:14:19.848169,25.18,47.53,59.52,89,0,0,63790,148887,0,normal
2026-07-15T14:14:24.848169,29.66,48.4,68.45,84,1,0,34386,21508,0,normal
2026-07-15T14:14:29.848169,28.43,57.95,50.79,91,1,0,32256,162245,0,normal
2026-07-15T14:14:34.848169,11.91,42.67,62.8,82,0,0,124028,183655,0,normal
2026-07-15T14:14:39.848169,29.28,44.74,40.44,90,1,0,193691,95524,0,normal
2026-07-15T14:14:44.848169,16.36,45.44,32.99,86,0,0,163277,38566,0,normal
2026-07-15T14:14:49.848169,13.11,43.29,48.64,93,0,0,150489,103922,0,normal
2026-07-15T14:14:54.848169,29.29,44.15,42.33,88,0,0,33703,51317,0,normal
2026-07-15T14:14:59.848169,26.15,46.08,58.19,99,0,0,66366,95929,0,normal
2026-07-15T14:15:04.848169,12.97,54.22,68.74,92,0,0,187519,88339,0,normal
2026-07-15T14:15:09.848169,15.2,59.81,31.24,92,1,0,155739,154210,0,normal
2026-07-15T14:15:14.848169,15.0,49.24,62.16,84,0,0,13134,26166,0,normal
2026-07-15T14:15:19.848169,26.61,59.65,35.23,92,1,0,189905,175228,0,normal
2026-07-15T14:15:24.848169,28.75,41.68,53.44,82,0,0,26900,61839,0,normal
2026-07-15T14:15:24.848169,21.65,59.3,34.01,83,0,0,19766228,10769167,0,attack
2026-07-15T14:15:29.848169,28.05,48.87,35.15,90,0,0,21192,130847,0,normal
2026-07-15T14:15:34.848169,11.01,58.48,47.33,92,1,0,17728,110330,0,normal
2026-07-15T14:15:36.848169,12.86,57.25,37.21,82,8,0,97196,175421,0,attack
2026-07-15T14:15:39.848169,23.66,43.46,38.59,85,1,0,83362,126919,0,normal
2026-07-15T14:15:44.848169,27.67,40.69,54.77,87,1,0,140781,118001,0,normal
2026-07-15T14:15:49.848169,27.66,49.58,33.51,92,0,0,119899,62286,0,normal
2026-07-15T14:15:54.848169,22.85,55.94,39.97,97,0,0,110269,197005,0,normal
2026-07-15T14:15:59.848169,17.18,50.89,49.39,98,1,0,111811,80893,0,normal
2026-07-15T14:16:04.848169,13.6,46.38,38.76,88,0,0,133649,148787,0,normal
2026-07-15T14:16:09.848169,17.15,51.68,39.31,85,0,0,74974,182193,0,normal
2026-07-15T14:16:14.848169,14.82,50.67,61.65,81,0,0,160914,111822,0,normal
2026-07-15T14:16:19.848169,17.1,56.78,63.81,85,0,0,165325,93362,0,normal
2026-07-15T14:16:24.848169,26.12,53.95,66.56,80,1,0,158806,157746,0,normal
2026-07-15T14:16:29.848169,12.84,58.97,63.47,95,1,0,56021,138564,0,normal
2026-07-15T14:16:34.848169,10.76,41.12,54.07,80,1,0,10179,96962,0,normal
2026-07-15T14:16:39.848169,28.36,44.03,35.22,85,1,0,25612,15744,0,normal
2026-07-15T14:16:44.848169,12.95,54.09,35.67,83,1,0,29013,107934,0,normal
2026-07-15T14:16:49.848169,24.09,53.24,53.44,90,1,0,94568,45769,0,normal
2026-07-15T14:16:54.848169,29.52,54.65,47.47,100,1,0,180178,93173,0,normal
2026-07-15T14:16:59.848169,13.48,59.37,57.74,99,1,0,68520,184465,0,normal
2026-07-15T14:17:04.848169,21.78,43.51,42.27,89,0,0,56585,10471,0,normal
2026-07-15T14:17:09.848169,28.98,58.97,45.66,98,0,0,57731,167912,0,normal
2026-07-15T14:17:14.848169,16.36,56.18,54.46,100,0,0,140071,46868,0,normal
2026-07-15T14:17:19.848169,16.62,41.56,43.87,90,0,0,176772,33258,0,normal
2026-07-15T14:17:24.848169,26.43,53.4,59.17,90,1,0,12987,79523,0,normal
2026-07-15T14:17:29.848169,14.19,53.86,44.02,83,0,0,22621,111171,0,normal
2026-07-15T14:17:34.848169,18.76,48.39,36.65,93,1,0,109277,102073,0,normal
2026-07-15T14:17:39.848169,20.92,42.03,49.18,98,0,0,52639,128302,0,normal
2026-07-15T14:17:44.848169,11.47,56.92,41.8,90,1,0,37453,29451,0,normal
2026-07-15T14:17:49.848169,16.84,57.76,36.44,82,0,0,98591,165721,0,normal
2026-07-15T14:17:54.848169,29.71,57.86,58.18,93,0,0,169204,123823,0,normal
2026-07-15T14:17:59.848169,13.14,42.03,38.22,86,1,0,192765,155257,0,normal
2026-07-15T14:18:04.848169,24.44,54.6,40.61,89,1,0,72271,35143,0,normal
2026-07-15T14:18:09.848169,10.99,51.44,63.59,84,0,0,104589,11000,0,normal
2026-07-15T14:18:14.848169,18.55,45.89,56.48,99,1,0,62343,35424,0,normal
2026-07-15T14:18:19.848169,10.51,43.42,41.67,82,1,0,40279,90832,0,normal
